Origin_City,Destination_City,Distance_km,Vehicle_Type,Fuel_Consumption_ltr,Delivery_Time_hrs,Passenger_Count,Freight_Weight_tons,Accident_Occurred,Safety_Rating
Thoothukudi,Thoothukudi,301,Truck,22.291892992133132,5.020246224429886,31,17.307079407428848,0,4.801733711908753
Madurai,Madurai,176,Van,49.187121856708735,18.892263583008653,45,13.495223615255123,1,3.673933502856817
Salem,Vellore,346,Van,7.084783400143909,20.957331085515133,28,8.191020616523272,0,8.686669453014014
Tirunelveli,Coimbatore,169,Car,47.03265964637739,3.770120669992928,21,6.649789622974725,0,7.404310392545766
Salem,Trichy,330,Van,33.329393750894035,15.180463957708085,25,16.38339453782488,1,1.4887016996192135
Trichy,Thoothukudi,388,Car,26.14881949944553,19.99891432719184,15,8.061962599450432,0,8.797065590621939
Madurai,Erode,34,Bus,15.401276653969292,13.158755922304081,11,13.813279031807218,1,2.4773795156607377
Thoothukudi,Vellore,216,Van,7.8070152642608095,6.513852193898246,6,9.573278447456802,0,3.1862682422876634
Madurai,Coimbatore,471,Van,30.72521124968486,18.937139945633906,40,17.02352193625527,1,4.379412283902508
Thoothukudi,Coimbatore,220,Truck,6.088820414725304,1.6191075273052422,22,4.916248118134748,0,5.923094870215481
Salem,Chennai,315,Bus,43.91985914940146,10.46763320759441,35,12.925237352004899,0,3.6836556045009585
Salem,Kanchipuram,217,Car,49.369312052092546,18.121338151131848,27,4.433692436867153,1,8.894049310791626
Salem,Erode,453,Car,43.85306720153918,12.109622226478272,12,16.788427369382106,0,4.206226318911963
Kanchipuram,Chennai,432,Bus,27.205482494826867,2.4388193520792028,40,3.3343492635691456,0,3.4343605369625303
Thoothukudi,Thoothukudi,77,Bus,9.93570755209489,19.536532411834763,13,3.575219323508312,1,1.8093432683668895
Chennai,Chennai,207,Bus,7.045896307583451,12.474421106707625,2,8.48592534630621,1,3.393238022814499
Salem,Madurai,72,Bus,15.972867459184101,14.429462535473228,39,11.903504515653266,1,4.6328732525048215
Salem,Erode,445,Truck,26.690014026617046,11.45862525785525,17,19.990926142371197,0,3.677420789430784
Tirunelveli,Vellore,14,Van,25.614969889741655,2.2651286466313514,37,6.298661907953268,0,5.654718893398561
Chennai,Salem,360,Bus,43.92632085960382,6.637516010506294,41,16.90838161687718,1,9.104865022846536
Chennai,Madurai,184,Van,28.18582871697477,11.91747318919187,47,14.403758945597415,1,2.616753945405815
Thoothukudi,Chennai,204,Car,35.26251345599063,18.266731435613,14,17.46903720322632,1,2.0774969147574573
Salem,Trichy,335,Truck,30.15106438869095,7.055268649768656,32,7.483382407917432,1,2.0057930683071037
Coimbatore,Chennai,87,Bus,39.35927802795845,8.869579990001794,26,8.337658471002232,1,2.5736464205395846
Kanchipuram,Kanchipuram,279,Truck,10.349850240863965,17.001425693165423,38,13.244884350988702,0,4.796474869807901
Kanchipuram,Coimbatore,141,Van,22.401059715953906,20.369667762274553,40,12.101204309659947,1,3.1674215153749072
Thoothukudi,Trichy,398,Bus,28.45258294563611,10.256895941817895,13,15.894040364677759,0,2.4084949914933222
Chennai,Erode,88,Bus,35.08788742157344,6.6514639393601245,41,17.7839249634287,1,4.656212095657712
Madurai,Thoothukudi,469,Van,39.59700818465366,8.979757229748635,17,11.667710665480353,0,8.962470371983844
Madurai,Trichy,154,Van,10.056186664922258,4.967586782910523,16,7.990841589214429,0,2.7708204556141185
Trichy,Salem,163,Van,26.798295778470994,18.8672892973616,38,8.448290664913939,0,4.821129561696135
Kanchipuram,Madurai,496,Bus,44.54427799494859,15.893974142374473,30,7.638183472512086,0,7.234883350795219
Coimbatore,Trichy,110,Truck,26.097126488962076,11.388331812128943,22,7.5409782172726585,1,9.813124985019114
Coimbatore,Chennai,497,Truck,13.990579146878712,19.10396992155555,33,19.17491083578763,1,1.6352912301858535
Madurai,Vellore,181,Bus,8.357031191497335,5.278522227558452,39,12.978530045819555,1,2.0485996052783126
Thoothukudi,Chennai,172,Car,19.561597067752494,5.3343917016219065,46,2.404391393160079,1,6.608735839275067
Madurai,Tirunelveli,32,Truck,6.074373199945743,2.9495543273238325,8,13.24146476017706,1,1.488054121145296
Vellore,Madurai,358,Truck,44.891506910144905,6.424563215676574,11,16.27281080271371,1,9.93146444661844
Kanchipuram,Trichy,325,Van,23.486054910344492,22.958164641043265,12,3.7352149301842585,1,8.828239664004313
Trichy,Vellore,302,Van,47.348843061716515,16.45152346839146,19,12.999397500323006,1,6.389097379866162
Tirunelveli,Thoothukudi,489,Van,28.62710392603769,7.541882641187409,30,11.680428082447465,0,4.160292407674655
Kanchipuram,Coimbatore,426,Van,24.09957643247959,13.22980421141877,44,16.09696607121161,1,2.537095516570834
Erode,Chennai,281,Bus,46.518164761258,4.144572111345538,28,2.581911310001448,0,1.575856959768518
Trichy,Madurai,468,Truck,22.14798908696177,17.55822914366986,17,14.271340630914345,1,2.913957696596269
Thoothukudi,Kanchipuram,319,Car,24.289011304640475,23.043907462145235,17,8.581338035811747,0,8.778718621391729
Thoothukudi,Kanchipuram,16,Van,17.383505841618316,22.879823612073746,32,0.8118156466031727,1,9.529775984709442
Chennai,Madurai,392,Car,17.875108217380053,14.977028177526428,33,10.646185732432032,1,9.41646949092199
Salem,Salem,205,Car,13.939433822010898,6.804023187468616,39,15.884418066847843,0,4.904105710104257
Chennai,Chennai,210,Van,47.214539318763414,20.785668375442746,17,7.802404638875673,1,4.12118906595403
Coimbatore,Kanchipuram,434,Bus,33.97761826484661,2.589561665727244,12,8.446832182835243,1,3.5292317097435024
Salem,Kanchipuram,11,Bus,32.399252861568755,15.98387497305301,2,8.080613768733146,0,4.498856096479006
Erode,Vellore,147,Van,6.773344910879182,4.4007048615288875,7,15.919438062010665,0,1.5038374011511912
Madurai,Chennai,454,Truck,24.608987210424566,4.27978893948596,9,11.984300345553304,1,8.645974621367072
Salem,Madurai,92,Car,45.84935417554827,12.493573902947055,43,19.366453550888654,0,4.17352778561335
Tirunelveli,Madurai,185,Bus,33.033982745293464,19.36556940697484,9,7.278008214076815,1,5.34773220903852
Vellore,Madurai,159,Car,10.42877494676676,11.295100866487102,22,6.630722955148347,1,8.643547297000689
Tirunelveli,Chennai,179,Bus,28.634977437747054,20.675902117990823,17,2.4257218976637467,0,9.661565058677517
Tirunelveli,Coimbatore,138,Truck,22.306900511946626,15.92268991207582,19,19.325145153736553,1,9.920677445347808
Kanchipuram,Salem,147,Bus,34.76832020580361,11.75469294924476,45,9.863383640436057,0,2.6187914196082396
Chennai,Trichy,448,Truck,10.665123060868533,2.4889780903909395,1,5.204783386733153,1,4.292527128559755
Tirunelveli,Tirunelveli,373,Bus,26.851224746358085,15.258523195683026,17,9.684865137783376,0,5.2821300887093825
Chennai,Tirunelveli,84,Truck,30.700507574473733,13.320565543819058,9,19.10164373217867,1,1.051473267083811
Vellore,Erode,51,Car,13.84726914571623,14.67212727183178,36,17.766495605728533,0,9.453304943200703
Kanchipuram,Trichy,177,Van,18.3159363041638,21.977281285385722,34,8.02044219480852,0,2.018456877088499
Salem,Coimbatore,42,Truck,18.27399437300059,5.658622096930393,17,1.6822328066145928,1,6.661487184004822
Vellore,Thoothukudi,231,Truck,37.7755733238351,18.149970264357936,41,16.807166869312503,1,8.34625075075655
Erode,Salem,83,Truck,11.941197894229282,2.835924701920773,20,16.783151224030274,1,4.112755903064739
Erode,Salem,173,Van,6.690607574247304,5.686573057127296,7,8.094555140881283,0,2.12868056929406
Madurai,Vellore,292,Truck,19.106389703960566,15.08148376247061,2,2.8306366446373152,1,9.161374645503694
Vellore,Trichy,463,Car,31.885662670562308,22.71024333817722,23,1.787135106894915,0,9.148193220298452
Thoothukudi,Trichy,439,Bus,20.216873930768664,16.791209871059948,33,2.031334648841452,0,7.654204081606361
Kanchipuram,Madurai,356,Van,15.213770158011586,13.231255724287276,20,16.190237230536507,0,5.8802862002475775
Salem,Madurai,165,Truck,37.63943547289703,21.247912229511094,21,18.419319181705138,0,8.843289104963757
Erode,Erode,10,Van,13.171099669258034,8.210794048633401,9,9.830971548454109,1,3.612985755570828
Trichy,Madurai,41,Car,46.43656910474383,2.8079668999181786,9,11.098216102819508,0,8.666873395331965
Erode,Salem,489,Truck,10.467469271669737,22.35621082078923,2,6.114738074926706,1,7.312583116302529
Salem,Vellore,250,Bus,14.90028338446776,21.6855553333201,3,4.716896535228082,0,6.38077811571817
Chennai,Chennai,292,Van,12.961457470041895,6.159180444515089,38,7.250009864066258,0,5.756820353090847
Coimbatore,Tirunelveli,228,Van,48.21563372068858,5.202042348943651,22,17.546907512752504,0,8.66149326678855
Trichy,Salem,295,Car,42.144331140535876,17.130463877052787,18,19.852608983307128,0,2.198954333328879
Erode,Vellore,438,Van,17.904549795424508,2.3193253883392746,8,2.950449288100768,0,2.33151264788701
Coimbatore,Kanchipuram,315,Bus,19.139439287195135,23.66363337198673,9,19.063647552575727,0,5.88034867079337
Vellore,Tirunelveli,35,Car,19.895645106479684,11.802550920504656,1,1.8335643292450448,1,9.058053037881358
Madurai,Madurai,276,Bus,13.369105563232422,19.543429472961844,27,4.228978918047917,0,2.697759086457811
Coimbatore,Madurai,482,Bus,40.42207884338531,10.58837032469983,26,17.929009895264024,1,1.780178367376398
Madurai,Kanchipuram,86,Truck,44.26685036726592,3.6460882398787837,32,15.188577625551106,1,2.6159576177359227
Madurai,Madurai,67,Van,30.179736430269692,1.7871413488969605,25,0.5849356082687013,0,4.240728490216607
Thoothukudi,Chennai,383,Van,29.053506100509882,1.2395277026710323,8,18.76291991705429,1,1.9166502377313837
Coimbatore,Coimbatore,27,Van,47.2263273295803,11.308900037540077,6,4.016353849776569,1,1.9331463269542846
Madurai,Trichy,294,Car,29.26289463169428,13.033833040874363,11,5.015067506873963,1,8.064143122246879
Trichy,Chennai,384,Truck,20.20302445838796,9.432667468124007,37,5.078571994524761,0,3.1983771661549927
Thoothukudi,Vellore,199,Bus,41.81811455313715,21.369299536715666,32,14.23079909317585,1,6.6993396812512
Coimbatore,Trichy,490,Car,35.87594666746051,3.075033554367022,40,18.315560401071078,0,2.692347693643728
Erode,Salem,489,Truck,9.425635554917182,23.82801637637875,29,11.2522038861458,1,9.78258904171883
Vellore,Coimbatore,220,Car,35.80136151581573,13.58582764596054,8,2.3439044003169434,0,3.9674608044441824
Madurai,Salem,215,Car,8.451901819068068,10.771211473100239,31,18.471988335237135,0,8.667357884616052
Tirunelveli,Kanchipuram,422,Van,5.223656197560386,4.680729402870412,32,16.15198536199513,1,8.055313349428543
Erode,Chennai,446,Van,46.453197599585444,2.032359821761818,20,11.20258873120635,1,7.795412567153383
Trichy,Tirunelveli,67,Bus,31.44276832687794,3.9279439728937375,1,19.19309081059945,1,2.1053162219770205
Trichy,Tirunelveli,488,Bus,20.251231843166288,3.517383188426529,28,3.8276258951685613,1,7.952534231993151
Tirunelveli,Salem,229,Truck,22.677499252376123,11.978935929958746,10,17.624837314902543,0,5.3634757168588045
Chennai,Madurai,76,Van,20.30529795782728,21.56327900889916,13,2.6556376468579934,0,7.049774666941061
Madurai,Kanchipuram,227,Car,37.50199281009043,16.575476386562205,13,11.676770664623447,1,1.2730282978532605
Vellore,Thoothukudi,67,Van,15.015178017827107,14.910554396757917,33,16.076019608682614,1,7.810331901623466
Coimbatore,Vellore,37,Van,28.325653636495314,13.221274046546945,32,11.810881511987146,0,8.840417690526094
Tirunelveli,Tirunelveli,212,Truck,26.68011932764678,9.086554910844267,25,2.511317279195976,1,2.8108836371527657
Kanchipuram,Trichy,401,Van,24.92525974430068,19.983741216440055,40,6.046968003062464,0,3.1625855055462986
Chennai,Kanchipuram,366,Car,46.97357749851197,16.116846498612507,27,1.214786671658969,0,3.7055374553747065
Trichy,Kanchipuram,466,Bus,39.938038794533334,10.210046161786648,35,6.055077740267351,0,1.3667378911718013
Erode,Tirunelveli,280,Car,22.156726173639836,4.63196565321457,23,8.774759033301287,0,9.592912773175197
Coimbatore,Erode,238,Truck,17.36183552379176,4.063037344652469,21,5.3036874944384635,1,2.059149070517675
Tirunelveli,Chennai,205,Bus,8.545512275368322,5.510527073617824,7,6.963061817488781,1,5.89273701787466
Thoothukudi,Thoothukudi,76,Bus,49.513409926562545,20.298412254849286,23,9.775304533338243,0,8.801116022534952
Chennai,Madurai,263,Car,44.50641905379237,8.054577086423965,36,10.717089307047555,0,9.335148311009087
Trichy,Trichy,352,Car,47.3382399497257,2.337347234101462,13,2.7502209215189204,0,7.1237657505217955
Salem,Trichy,385,Car,5.220996861253571,14.562705315247742,46,9.714537237969333,1,8.728036855096969
Chennai,Tirunelveli,310,Bus,46.66554198070104,17.06375070417567,47,17.963700158564393,0,3.3125162098858336
Tirunelveli,Thoothukudi,213,Car,19.75792985401131,21.30448392851021,48,7.428463679883197,0,2.1649776755813948
Coimbatore,Erode,285,Bus,9.670003287415788,11.26465852706514,21,11.439974547735465,1,6.623541555962355
Madurai,Madurai,27,Bus,31.17650225902048,9.384703537918426,16,13.673966146927285,0,7.606826744216273
Coimbatore,Erode,126,Car,39.915084661991905,23.07102406274247,43,7.9379772966145286,0,3.9044024622496827
Vellore,Chennai,342,Truck,9.840159080342277,21.12845515306524,31,6.395395717839496,1,4.864854000075848
Tirunelveli,Chennai,14,Bus,48.54079030684801,12.64919533316832,23,15.211722518720215,1,8.437657313246778
Madurai,Coimbatore,196,Car,25.312185883537342,17.64369652090129,35,18.088690574259033,1,3.1809373538890977
Coimbatore,Kanchipuram,464,Truck,6.507295003490457,1.3352927220661066,49,6.890798887449949,0,2.1821123063570935
Salem,Salem,341,Car,40.14747705191636,3.331932941365097,28,11.59402330120635,0,7.0882224871732
Vellore,Coimbatore,313,Van,11.139580644235762,12.036674868648092,46,4.867716362066168,1,9.851371415017777
Coimbatore,Thoothukudi,140,Van,47.29290740067134,22.36397697020426,47,3.2309813612838085,0,5.489030356641882
Thoothukudi,Madurai,337,Truck,45.56297171381808,1.3506036466294016,21,18.344254615622372,1,4.824752408651421
Tirunelveli,Salem,390,Van,26.36618176491822,3.432863104404114,25,6.962165111532296,1,4.747878905249008
Trichy,Kanchipuram,290,Van,24.463839496862843,22.26368307794146,19,15.045600825666918,0,1.8198994161579698
Kanchipuram,Chennai,280,Car,30.213479545421833,9.278620880836796,28,5.434396741741495,1,4.290952778065314
Chennai,Erode,474,Bus,40.18212588882655,19.163707776150574,31,3.286557958496989,0,8.224085990830371
Madurai,Vellore,164,Truck,16.97467438801187,9.946676950044786,20,18.285698828651324,0,2.8915606445770976
Tirunelveli,Madurai,492,Truck,6.693096559947138,8.031544376790615,44,19.631401951991073,0,3.5332452839301536
Tirunelveli,Erode,330,Van,5.818901785601706,17.17124727445687,34,14.235956230052532,0,6.426862167623613
Vellore,Madurai,209,Bus,46.81754063997035,16.904469567665565,28,8.694779959171528,0,1.5563980415054015
Trichy,Salem,330,Car,38.894824074950414,11.834685686524413,19,11.415824811136838,0,8.627005816900317
Thoothukudi,Madurai,352,Car,39.81855539029129,9.656166358314607,16,13.009749467095272,1,3.844694446845738
Tirunelveli,Madurai,192,Truck,33.093767385265025,8.91022248585859,15,18.105286185870877,1,5.214901052497194
Chennai,Coimbatore,305,Bus,47.32864116901099,4.39029800168476,17,19.533804410494668,1,8.832168515727915
Tirunelveli,Trichy,160,Truck,46.690489965037024,11.101709764409495,33,2.830522883505544,1,4.152354486428411
Vellore,Chennai,59,Bus,47.25675197485305,3.2358669497848584,47,4.093503814628727,1,8.257396229045423
Tirunelveli,Trichy,360,Bus,16.0703158829568,7.304349344513658,9,9.73894906524096,1,2.6756565502165714
Tirunelveli,Thoothukudi,243,Car,49.75449917007832,12.821055094419563,33,1.9347184808816373,1,2.9097880584869493
Trichy,Salem,378,Car,13.450246974328625,16.053603295657997,3,5.852506451949063,1,6.064398799887119
Thoothukudi,Tirunelveli,46,Van,36.33875364195927,3.895104801828227,46,15.316911048436886,0,8.215042594179106
Erode,Chennai,264,Car,41.98688536276384,13.179808678894409,10,11.347836726210703,1,6.878416632372236
Erode,Kanchipuram,95,Truck,13.060614790232172,15.450149642294877,24,13.628551793173417,0,8.326907707132703
Vellore,Thoothukudi,243,Truck,41.02771584504758,19.171029254328356,43,17.660867122446252,1,7.406625945934004
Kanchipuram,Tirunelveli,495,Bus,18.52542016779533,16.528483763144195,34,15.721477269222873,1,7.3204945128901215
Kanchipuram,Thoothukudi,40,Car,5.499438368502095,21.75382027580111,38,13.084203566747838,0,8.824016976057434
Chennai,Thoothukudi,177,Truck,18.774624504008575,3.8227264066983144,16,15.256917031464551,0,6.6461167186860965
Thoothukudi,Trichy,102,Car,17.379874295808886,14.763264932845734,20,8.700983803182176,0,4.037037508206088
Trichy,Madurai,282,Van,8.205949120545041,11.304151623771084,40,17.99103063350143,1,1.5695698760884542
Salem,Kanchipuram,127,Bus,15.496783886805128,20.975008049265345,28,11.722815650931016,1,8.026287552290048
Chennai,Kanchipuram,17,Car,12.9967971958925,8.328194664790065,34,1.2430283193050298,0,7.759582243081174
Kanchipuram,Thoothukudi,135,Van,27.520985228130066,3.47634776869162,40,5.920413764309796,1,9.010213109029984
Madurai,Tirunelveli,289,Bus,40.47091925502228,8.11596008788475,14,18.140813568353444,1,5.20085425151243
Tirunelveli,Madurai,349,Van,20.957562046357808,12.052260920170479,12,11.072433424218625,1,6.274454767661598
Madurai,Erode,159,Bus,38.85128072124455,2.8369380750387188,45,9.171605815211217,0,8.218622543694332
Thoothukudi,Coimbatore,274,Van,8.01896379398849,22.39037369835679,14,17.3502012045592,0,4.466558659342953
Vellore,Erode,192,Bus,24.584626093998818,21.2383418908628,7,16.25764822005082,0,5.575008059731314
Thoothukudi,Coimbatore,451,Bus,6.198937224375013,20.43566026034067,36,18.543791257974036,0,9.512862114767554
Trichy,Coimbatore,311,Car,7.926689552470962,8.596420704136925,42,12.010618975569981,1,8.264858687040846
Erode,Madurai,427,Truck,20.387462798183414,20.17589598146964,1,19.386717469823623,0,2.4374525252066035
Vellore,Madurai,463,Bus,28.083266937116555,14.647682551637274,34,9.204404279937394,1,9.383812692285437
Vellore,Salem,277,Truck,42.19616499566238,10.36018586647228,30,6.777588705241021,1,8.543415079157592
Madurai,Coimbatore,450,Van,39.57407776496652,1.3972076902257462,32,13.555780259118837,1,5.499905857185309
Salem,Coimbatore,89,Van,9.057324042840495,4.568751314813769,6,15.491649555997874,0,3.744936172652506
Salem,Erode,427,Bus,18.600903013609027,15.183835246090869,41,8.578419369369275,0,8.73802791319807
Erode,Chennai,361,Truck,45.273836630265386,2.0554023078112253,2,18.664652929848152,1,8.551956828103412
Erode,Madurai,421,Car,29.367788584228922,22.447468443153014,9,8.975943921800237,0,7.522785522684735
